fecha,Sucursal,bodega,sector,tipo,venta_bruta,venta_ajustes,venta_neta
2026-06-01,Barranquilla,4,Health/Social,proyeccion,8417579.124315446,0.0,8417579.124315446
2026-06-01,Barranquilla,4,Hidrocarburo,proyeccion,59618791.838584825,0.0,59618791.838584825
2026-06-01,Barranquilla,4,Industria,proyeccion,767816706.4922562,0.0,767816706.4922562
2026-06-01,Barranquilla,4,Madera y Papel,proyeccion,52564972.84892761,0.0,52564972.84892761
2026-06-01,Barranquilla,4,Maquinaria y Afines,proyeccion,107198728.44292693,0.0,107198728.44292693
2026-06-01,Barranquilla,4,Mining,proyeccion,764652315.2777706,0.0,764652315.2777706
2026-06-01,Barranquilla,4,Persona Natural,proyeccion,8009380.381580366,0.0,8009380.381580366
2026-06-01,Barranquilla,4,Quimico,proyeccion,239789649.98625827,0.0,239789649.98625827
2026-06-01,Barranquilla,4,Servicio de apoyo empresarial,proyeccion,13468472.46314388,0.0,13468472.46314388
2026-06-01,Barranquilla,4,Servicios Publicos,proyeccion,68923356.77722837,0.0,68923356.77722837
2026-06-01,Barranquilla,4,"Textiles, Confecciones y Cuero",proyeccion,30853378.997565214,0.0,30853378.997565214
2026-06-01,Barranquilla,4,Transporte y Logistica,proyeccion,69484468.00395173,0.0,69484468.00395173
2026-06-01,Cartagena,5,0,proyeccion,24875962.33134309,0.0,24875962.33134309
2026-06-01,Cartagena,5,Caucho y Plasticos,proyeccion,7219944.060284115,0.0,7219944.060284115
2026-06-01,Cartagena,5,Comercio,proyeccion,384453015.8131404,0.0,384453015.8131404
2026-06-01,Cartagena,5,Construction,proyeccion,341035836.0923881,0.0,341035836.0923881
2026-06-01,Cartagena,5,Empleados,proyeccion,4190270.647956525,0.0,4190270.647956525
2026-06-01,Cartagena,5,Equipo de Transporte,proyeccion,6255245.230412978,0.0,6255245.230412978
2026-06-01,Cartagena,5,Food,proyeccion,322489559.8094884,0.0,322489559.8094884
2026-06-01,Cartagena,5,Health/Social,proyeccion,22118358.79031764,0.0,22118358.79031764
2026-06-01,Cartagena,5,Hidrocarburo,proyeccion,310388207.6904748,0.0,310388207.6904748
2026-06-01,Cartagena,5,Industria,proyeccion,381314521.55679727,0.0,381314521.55679727
2026-06-01,Cartagena,5,Madera y Papel,proyeccion,85421968.39464256,0.0,85421968.39464256
2026-06-01,Cartagena,5,Maquinaria y Afines,proyeccion,45937220.73123208,0.0,45937220.73123208
2026-06-01,Cartagena,5,Mining,proyeccion,170261588.0537126,0.0,170261588.0537126
2026-06-01,Cartagena,5,Persona Natural,proyeccion,19606461.07462389,0.0,19606461.07462389
2026-06-01,Cartagena,5,Quimico,proyeccion,234198915.61485648,0.0,234198915.61485648
2026-06-01,Cartagena,5,Servicio de apoyo empresarial,proyeccion,21589621.50119729,0.0,21589621.50119729
2026-06-01,Cartagena,5,Servicios Publicos,proyeccion,252233002.78547356,0.0,252233002.78547356
2026-06-01,Cartagena,5,Transporte y Logistica,proyeccion,172745926.9790491,0.0,172745926.9790491
2026-06-01,Cartagena,5,Turistico,proyeccion,4391952.1436491385,0.0,4391952.1436491385
2026-07-01,Medellín,1,0,proyeccion,58921670.557757385,0.0,58921670.557757385
2026-07-01,Medellín,1,Agricultura,proyeccion,449742504.07427293,0.0,449742504.07427293
2026-07-01,Medellín,1,Articulos Para el Hogar y la Oficina,proyeccion,24554772.66077437,0.0,24554772.66077437
2026-07-01,Medellín,1,Caucho y Plasticos,proyeccion,52936490.09455517,0.0,52936490.09455517
2026-07-01,Medellín,1,Comercio,proyeccion,1985470121.321781,0.0,1985470121.321781
2026-07-01,Medellín,1,Construction,proyeccion,467247828.532481,0.0,467247828.532481
2026-07-01,Medellín,1,Education,proyeccion,5377758.859380488,0.0,5377758.859380488
2026-07-01,Medellín,1,Empleados,proyeccion,13090005.738656556,0.0,13090005.738656556
2026-07-01,Medellín,1,Equipo de Transporte,proyeccion,25805332.84515432,0.0,25805332.84515432
2026-07-01,Medellín,1,Food,proyeccion,1182226622.146821,0.0,1182226622.146821
2026-07-01,Medellín,1,Health/Social,proyeccion,32395498.890191864,0.0,32395498.890191864
2026-07-01,Medellín,1,Hidrocarburo,proyeccion,161978467.17357293,0.0,161978467.17357293
2026-07-01,Medellín,1,IT/Communication,proyeccion,8698384.003552442,0.0,8698384.003552442
2026-07-01,Medellín,1,Industria,proyeccion,835824055.4697016,0.0,835824055.4697016
2026-07-01,Medellín,1,Madera y Papel,proyeccion,137533523.7583704,0.0,137533523.7583704
2026-07-01,Medellín,1,Maquinaria y Afines,proyeccion,136500687.6940272,0.0,136500687.6940272
2026-07-01,Medellín,1,Mining,proyeccion,517793602.6853164,0.0,517793602.6853164
2026-07-01,Medellín,1,Persona Natural,proyeccion,25942185.17958818,0.0,25942185.17958818
2026-07-01,Medellín,1,Quimico,proyeccion,438743089.9590762,0.0,438743089.9590762
2026-07-01,Medellín,1,Servicio de apoyo empresarial,proyeccion,140592111.23984164,0.0,140592111.23984164
2026-07-01,Medellín,1,Servicios Publicos,proyeccion,258580432.84842765,0.0,258580432.84842765
2026-07-01,Medellín,1,"Textiles, Confecciones y Cuero",proyeccion,82946717.84024738,0.0,82946717.84024738
2026-07-01,Medellín,1,Transporte y Logistica,proyeccion,125016513.20631553,0.0,125016513.20631553
2026-07-01,Medellín,1,Turistico,proyeccion,6937143.338167158,0.0,6937143.338167158
2026-07-01,Bogotá,2,0,proyeccion,34364583.44161328,0.0,34364583.44161328
2026-07-01,Bogotá,2,Agricultura,proyeccion,425652499.3267511,0.0,425652499.3267511
2026-07-01,Bogotá,2,Articulos Para el Hogar y la Oficina,proyeccion,104476229.0149817,0.0,104476229.0149817
2026-07-01,Bogotá,2,Caucho y Plasticos,proyeccion,35762274.70338046,0.0,35762274.70338046
2026-07-01,Bogotá,2,Comercio,proyeccion,2192028153.0062222,0.0,2192028153.0062222
2026-07-01,Bogotá,2,Construction,proyeccion,184451257.47701907,0.0,184451257.47701907
2026-07-01,Bogotá,2,Education,proyeccion,8322893.140543973,0.0,8322893.140543973
2026-07-01,Bogotá,2,Empleados,proyeccion,16851253.98158163,0.0,16851253.98158163
2026-07-01,Bogotá,2,Energy supply,proyeccion,19232588.753830682,0.0,19232588.753830682
2026-07-01,Bogotá,2,Equipo de Transporte,proyeccion,293776332.8452887,0.0,293776332.8452887
2026-07-01,Bogotá,2,Food,proyeccion,1267877083.743238,0.0,1267877083.743238
2026-07-01,Bogotá,2,Health/Social,proyeccion,22293902.47223238,0.0,22293902.47223238
2026-07-01,Bogotá,2,Hidrocarburo,proyeccion,559157746.791658,0.0,559157746.791658
2026-07-01,Bogotá,2,IT/Communication,proyeccion,31563480.28527907,0.0,31563480.28527907
2026-07-01,Bogotá,2,Industria,proyeccion,477604967.30326974,0.0,477604967.30326974
2026-07-01,Bogotá,2,Madera y Papel,proyeccion,94410371.72211605,0.0,94410371.72211605
2026-07-01,Bogotá,2,Maquinaria y Afines,proyeccion,278759999.08210015,0.0,278759999.08210015
2026-07-01,Bogotá,2,Mining,proyeccion,865278188.2699853,0.0,865278188.2699853
2026-07-01,Bogotá,2,Persona Natural,proyeccion,22942514.174000517,0.0,22942514.174000517
2026-07-01,Bogotá,2,Quimico,proyeccion,615669447.4171684,0.0,615669447.4171684
2026-07-01,Bogotá,2,Servicio de apoyo empresarial,proyeccion,35409956.38544656,0.0,35409956.38544656
2026-07-01,Bogotá,2,Servicios Publicos,proyeccion,102583480.80855991,0.0,102583480.80855991
2026-07-01,Bogotá,2,"Textiles, Confecciones y Cuero",proyeccion,50971622.240739696,0.0,50971622.240739696
2026-07-01,Bogotá,2,Transporte y Logistica,proyeccion,190852003.3684459,0.0,190852003.3684459
2026-07-01,Bogotá,2,Turistico,proyeccion,2976291.154182518,0.0,2976291.154182518
2026-07-01,Cali,3,0,proyeccion,25073487.302751586,0.0,25073487.302751586
2026-07-01,Cali,3,Agricultura,proyeccion,27778522.051835585,0.0,27778522.051835585
2026-07-01,Cali,3,Articulos Para el Hogar y la Oficina,proyeccion,23249912.983474806,0.0,23249912.983474806
2026-07-01,Cali,3,Caucho y Plasticos,proyeccion,75261786.60037784,0.0,75261786.60037784
2026-07-01,Cali,3,Comercio,proyeccion,899505788.6597548,0.0,899505788.6597548
2026-07-01,Cali,3,Construction,proyeccion,65791870.26603781,0.0,65791870.26603781
2026-07-01,Cali,3,Education,proyeccion,3602568.1706716283,0.0,3602568.1706716283
2026-07-01,Cali,3,Empleados,proyeccion,4741779.687440582,0.0,4741779.687440582
2026-07-01,Cali,3,Equipo de Transporte,proyeccion,105682281.61981708,0.0,105682281.61981708
2026-07-01,Cali,3,Food,proyeccion,1224841204.5701597,0.0,1224841204.5701597
2026-07-01,Cali,3,Health/Social,proyeccion,1800934.653021329,0.0,1800934.653021329
2026-07-01,Cali,3,Hidrocarburo,proyeccion,32624187.135787826,0.0,32624187.135787826
2026-07-01,Cali,3,IT/Communication,proyeccion,11468839.949631376,0.0,11468839.949631376
2026-07-01,Cali,3,Industria,proyeccion,209318265.8003411,0.0,209318265.8003411
2026-07-01,Cali,3,Madera y Papel,proyeccion,166270130.44794646,0.0,166270130.44794646
2026-07-01,Cali,3,Maquinaria y Afines,proyeccion,53603390.996715195,0.0,53603390.996715195
2026-07-01,Cali,3,Mining,proyeccion,103092614.33893655,0.0,103092614.33893655
2026-07-01,Cali,3,Persona Natural,proyeccion,30371949.272427678,0.0,30371949.272427678
2026-07-01,Cali,3,Quimico,proyeccion,419066310.0317904,0.0,419066310.0317904
2026-07-01,Cali,3,Servicio de apoyo empresarial,proyeccion,4758686.2312895665,0.0,4758686.2312895665
2026-07-01,Cali,3,Servicios Publicos,proyeccion,46043117.6618496,0.0,46043117.6618496
2026-07-01,Cali,3,"Textiles, Confecciones y Cuero",proyeccion,18775914.575114913,0.0,18775914.575114913
2026-07-01,Cali,3,Transporte y Logistica,proyeccion,32129688.342593037,0.0,32129688.342593037
2026-07-01,Cali,3,Turistico,proyeccion,6543287.264197993,0.0,6543287.264197993
2026-07-01,Barranquilla,4,0,proyeccion,39542301.0149186,0.0,39542301.0149186
2026-07-01,Barranquilla,4,Agricultura,proyeccion,33233894.4708494,0.0,33233894.4708494
2026-07-01,Barranquilla,4,Articulos Para el Hogar y la Oficina,proyeccion,26883916.766066227,0.0,26883916.766066227
2026-07-01,Barranquilla,4,Caucho y Plasticos,proyeccion,20740028.54401513,0.0,20740028.54401513
2026-07-01,Barranquilla,4,Comercio,proyeccion,403458743.05888176,0.0,403458743.05888176
2026-07-01,Barranquilla,4,Construction,proyeccion,173661649.69633806,0.0,173661649.69633806
2026-07-01,Barranquilla,4,Empleados,proyeccion,6036214.852736516,0.0,6036214.852736516
2026-07-01,Barranquilla,4,Equipo de Transporte,proyeccion,12075446.314106649,0.0,12075446.314106649
2026-07-01,Barranquilla,4,Food,proyeccion,307008807.44337666,0.0,307008807.44337666
2026-07-01,Barranquilla,4,Health/Social,proyeccion,8127777.344051677,0.0,8127777.344051677
2026-07-01,Barranquilla,4,Hidrocarburo,proyeccion,66685475.50130225,0.0,66685475.50130225
2026-07-01,Barranquilla,4,Industria,proyeccion,782891438.2942739,0.0,782891438.2942739
2026-07-01,Barranquilla,4,Madera y Papel,proyeccion,53757951.894220114,0.0,53757951.894220114
2026-07-01,Barranquilla,4,Maquinaria y Afines,proyeccion,107273544.40348603,0.0,107273544.40348603
2026-07-01,Barranquilla,4,Mining,proyeccion,874672851.7586747,0.0,874672851.7586747
2026-07-01,Barranquilla,4,Persona Natural,proyeccion,10055082.199165642,0.0,10055082.199165642
2026-07-01,Barranquilla,4,Quimico,proyeccion,187942821.6613534,0.0,187942821.6613534
2026-07-01,Barranquilla,4,Servicio de apoyo empresarial,proyeccion,13274327.995779827,0.0,13274327.995779827
2026-07-01,Barranquilla,4,Servicios Publicos,proyeccion,70908485.80052473,0.0,70908485.80052473
2026-07-01,Barranquilla,4,"Textiles, Confecciones y Cuero",proyeccion,31974869.12836558,0.0,31974869.12836558
2026-07-01,Barranquilla,4,Transporte y Logistica,proyeccion,62136231.91272091,0.0,62136231.91272091
2026-07-01,Cartagena,5,0,proyeccion,25097653.203459892,0.0,25097653.203459892
2026-07-01,Cartagena,5,Caucho y Plasticos,proyeccion,7287518.638588118,0.0,7287518.638588118
2026-07-01,Cartagena,5,Comercio,proyeccion,399787580.28027827,0.0,399787580.28027827
2026-07-01,Cartagena,5,Construction,proyeccion,331903642.7987804,0.0,331903642.7987804
2026-07-01,Cartagena,5,Empleados,proyeccion,5452395.321757058,0.0,5452395.321757058
2026-07-01,Cartagena,5,Equipo de Transporte,proyeccion,7048113.001247847,0.0,7048113.001247847
2026-07-01,Cartagena,5,Food,proyeccion,322216789.7108647,0.0,322216789.7108647
2026-07-01,Cartagena,5,Health/Social,proyeccion,21845056.275220834,0.0,21845056.275220834
2026-07-01,Cartagena,5,Hidrocarburo,proyeccion,317241600.8346322,0.0,317241600.8346322
2026-07-01,Cartagena,5,Industria,proyeccion,383489758.4170826,0.0,383489758.4170826
2026-07-01,Cartagena,5,Madera y Papel,proyeccion,90820928.84049879,0.0,90820928.84049879
2026-07-01,Cartagena,5,Maquinaria y Afines,proyeccion,41315930.62185012,0.0,41315930.62185012
2026-07-01,Cartagena,5,Mining,proyeccion,174411729.71710068,0.0,174411729.71710068
2026-07-01,Cartagena,5,Persona Natural,proyeccion,20174505.13684601,0.0,20174505.13684601
2026-07-01,Cartagena,5,Quimico,proyeccion,210630951.30239403,0.0,210630951.30239403
2026-07-01,Cartagena,5,Servicio de apoyo empresarial,proyeccion,21768261.22598963,0.0,21768261.22598963
2026-07-01,Cartagena,5,Servicios Publicos,proyeccion,430874312.7964962,0.0,430874312.7964962
2026-07-01,Cartagena,5,Transporte y Logistica,proyeccion,185820175.3534508,0.0,185820175.3534508
2026-07-01,Cartagena,5,Turistico,proyeccion,5145464.688729715,0.0,5145464.688729715
2026-08-01,Medellín,1,0,proyeccion,63537295.5859707,0.0,63537295.5859707
2026-08-01,Medellín,1,Agricultura,proyeccion,444736535.4967869,0.0,444736535.4967869
2026-08-01,Medellín,1,Articulos Para el Hogar y la Oficina,proyeccion,29791892.099995036,0.0,29791892.099995036
2026-08-01,Medellín,1,Caucho y Plasticos,proyeccion,55500377.03383503,0.0,55500377.03383503
2026-08-01,Medellín,1,Comercio,proyeccion,1919504523.3827012,0.0,1919504523.3827012
2026-08-01,Medellín,1,Construction,proyeccion,476222235.8055714,0.0,476222235.8055714
2026-08-01,Medellín,1,Education,proyeccion,4923912.85048448,0.0,4923912.85048448
2026-08-01,Medellín,1,Empleados,proyeccion,15522619.44958529,0.0,15522619.44958529
2026-08-01,Medellín,1,Equipo de Transporte,proyeccion,29434089.54960554,0.0,29434089.54960554
2026-08-01,Medellín,1,Food,proyeccion,1063149070.9813498,0.0,1063149070.9813498
2026-08-01,Medellín,1,Health/Social,proyeccion,31186977.37835279,0.0,31186977.37835279
2026-08-01,Medellín,1,Hidrocarburo,proyeccion,164915616.39347106,0.0,164915616.39347106
2026-08-01,Medellín,1,IT/Communication,proyeccion,7953649.085611078,0.0,7953649.085611078
2026-08-01,Medellín,1,Industria,proyeccion,814947410.345506,0.0,814947410.345506
2026-08-01,Medellín,1,Madera y Papel,proyeccion,147913713.3603364,0.0,147913713.3603364
2026-08-01,Medellín,1,Maquinaria y Afines,proyeccion,146305355.83639666,0.0,146305355.83639666
2026-08-01,Medellín,1,Mining,proyeccion,561838945.6396464,0.0,561838945.6396464
2026-08-01,Medellín,1,Persona Natural,proyeccion,32946928.4400005,0.0,32946928.4400005
2026-08-01,Medellín,1,Quimico,proyeccion,531195621.72608465,0.0,531195621.72608465
2026-08-01,Medellín,1,Servicio de apoyo empresarial,proyeccion,115668309.80980116,0.0,115668309.80980116
2026-08-01,Medellín,1,Servicios Publicos,proyeccion,293507272.5401385,0.0,293507272.5401385
2026-08-01,Medellín,1,"Textiles, Confecciones y Cuero",proyeccion,95645983.19131055,0.0,95645983.19131055
2026-08-01,Medellín,1,Transporte y Logistica,proyeccion,128953035.08215813,0.0,128953035.08215813
2026-08-01,Medellín,1,Turistico,proyeccion,7175981.429143033,0.0,7175981.429143033
2026-08-01,Bogotá,2,0,proyeccion,38967925.2210485,0.0,38967925.2210485
2026-08-01,Bogotá,2,Agricultura,proyeccion,449731797.75926536,0.0,449731797.75926536
2026-08-01,Bogotá,2,Articulos Para el Hogar y la Oficina,proyeccion,100619669.53761695,0.0,100619669.53761695
2026-08-01,Bogotá,2,Caucho y Plasticos,proyeccion,36707219.538389154,0.0,36707219.538389154
2026-08-01,Bogotá,2,Comercio,proyeccion,2187066628.576254,0.0,2187066628.576254
2026-08-01,Bogotá,2,Construction,proyeccion,194013923.1690919,0.0,194013923.1690919
2026-08-01,Bogotá,2,Education,proyeccion,8699667.660784729,0.0,8699667.660784729
2026-08-01,Bogotá,2,Empleados,proyeccion,18015114.602732077,0.0,18015114.602732077
2026-08-01,Bogotá,2,Energy supply,proyeccion,25848081.618445188,0.0,25848081.618445188
2026-08-01,Bogotá,2,Equipo de Transporte,proyeccion,307231355.5435512,0.0,307231355.5435512
2026-08-01,Bogotá,2,Food,proyeccion,1245485784.9406428,0.0,1245485784.9406428
2026-08-01,Bogotá,2,Health/Social,proyeccion,24628956.320871983,0.0,24628956.320871983
2026-08-01,Bogotá,2,Hidrocarburo,proyeccion,552491964.6299454,0.0,552491964.6299454
2026-08-01,Bogotá,2,IT/Communication,proyeccion,42897548.0195516,0.0,42897548.0195516
2026-08-01,Bogotá,2,Industria,proyeccion,487504413.4635405,0.0,487504413.4635405
2026-08-01,Bogotá,2,Madera y Papel,proyeccion,97115564.79660313,0.0,97115564.79660313
2026-08-01,Bogotá,2,Maquinaria y Afines,proyeccion,299819224.16424364,0.0,299819224.16424364
2026-08-01,Bogotá,2,Mining,proyeccion,780086106.106139,0.0,780086106.106139
2026-08-01,Bogotá,2,Persona Natural,proyeccion,24789119.677072212,0.0,24789119.677072212
2026-08-01,Bogotá,2,Quimico,proyeccion,540186050.8167537,0.0,540186050.8167537
2026-08-01,Bogotá,2,Servicio de apoyo empresarial,proyeccion,35380268.09487681,0.0,35380268.09487681
2026-08-01,Bogotá,2,Servicios Publicos,proyeccion,102187366.7978291,0.0,102187366.7978291
2026-08-01,Bogotá,2,"Textiles, Confecciones y Cuero",proyeccion,47982229.052563645,0.0,47982229.052563645
2026-08-01,Bogotá,2,Transporte y Logistica,proyeccion,179225324.52037746,0.0,179225324.52037746
2026-08-01,Bogotá,2,Turistico,proyeccion,2741890.0339067425,0.0,2741890.0339067425
2026-08-01,Cali,3,0,proyeccion,32975554.219009712,0.0,32975554.219009712
2026-08-01,Cali,3,Agricultura,proyeccion,28059199.702202864,0.0,28059199.702202864
2026-08-01,Cali,3,Articulos Para el Hogar y la Oficina,proyeccion,26589693.376091566,0.0,26589693.376091566
2026-08-01,Cali,3,Caucho y Plasticos,proyeccion,77741415.18857315,0.0,77741415.18857315
2026-08-01,Cali,3,Comercio,proyeccion,860574031.8768731,0.0,860574031.8768731
2026-08-01,Cali,3,Construction,proyeccion,65248307.94879652,0.0,65248307.94879652
2026-08-01,Cali,3,Education,proyeccion,3174271.704168535,0.0,3174271.704168535
2026-08-01,Cali,3,Empleados,proyeccion,5796759.4063931545,0.0,5796759.4063931545
2026-08-01,Cali,3,Equipo de Transporte,proyeccion,106031765.8975647,0.0,106031765.8975647
2026-08-01,Cali,3,Food,proyeccion,1021203785.4608371,0.0,1021203785.4608371
2026-08-01,Cali,3,Health/Social,proyeccion,1968679.476507882,0.0,1968679.476507882
2026-08-01,Cali,3,Hidrocarburo,proyeccion,31152376.704277348,0.0,31152376.704277348
2026-08-01,Cali,3,IT/Communication,proyeccion,11170696.456558984,0.0,11170696.456558984
2026-08-01,Cali,3,Industria,proyeccion,222562378.65997565,0.0,222562378.65997565
2026-08-01,Cali,3,Madera y Papel,proyeccion,129690629.53155734,0.0,129690629.53155734
2026-08-01,Cali,3,Maquinaria y Afines,proyeccion,64035970.90381319,0.0,64035970.90381319
2026-08-01,Cali,3,Mining,proyeccion,104705203.24825743,0.0,104705203.24825743
2026-08-01,Cali,3,Persona Natural,proyeccion,30246576.35048553,0.0,30246576.35048553
2026-08-01,Cali,3,Quimico,proyeccion,380184614.8223308,0.0,380184614.8223308
2026-08-01,Cali,3,Servicio de apoyo empresarial,proyeccion,5626349.043178337,0.0,5626349.043178337
2026-08-01,Cali,3,Servicios Publicos,proyeccion,47094007.63579559,0.0,47094007.63579559
2026-08-01,Cali,3,"Textiles, Confecciones y Cuero",proyeccion,20288596.341524776,0.0,20288596.341524776
2026-08-01,Cali,3,Transporte y Logistica,proyeccion,35096894.743044,0.0,35096894.743044
2026-08-01,Cali,3,Turistico,proyeccion,7466751.5975726005,0.0,7466751.5975726005
2026-08-01,Barranquilla,4,0,proyeccion,34750715.15631336,0.0,34750715.15631336
